"country_name","type4","melim","merepfact","merepgov","merepoth","mevhar","mephar","meinf","v2mecenefm_ord"
"Albania",3,0,0,0,1,0,0,0,2
"Algeria",3,1,1,1,0,0,0,1,1
"Armenia",3,2,1,1,0,0,0,0,3
"Azerbaijan",3,2,0,1,1,0,1,2,0
"Bangladesh",3,0,0,1,0,0,1,0,3
"Belarus",3,0,1,1,0,0,0,1,0
"Bolivia",3,2,0,0,0,0,0,0,2
"Bosnia and Herzegovina",3,0,0,1,0,0,0,1,3
"Brazil",3,0,1,1,1,1,0,2,2
"Burma/Myanmar",3,0,1,1,1,0,1,2,3
"Burundi",3,0,1,1,0,0,0,2,0
"Cambodia",3,1,0,0,1,0,0,1,1
"Chad",3,0,0,1,0,1,1,0,0
"China",3,1,1,1,1,1,0,2,0
"Cuba",3,0,0,0,0,0,0,0,0
"Democratic Republic of the Congo",3,0,0,1,0,0,1,0,1
"Egypt",3,2,1,1,1,0,1,2,1
"El Salvador",3,2,1,1,1,1,0,2,3
"Eritrea",3,0,0,0,0,0,0,0,0
"Ethiopia",3,2,0,0,0,1,0,0,3
"Ghana",3,0,0,1,1,1,1,1,3
"Guatemala",3,0,0,0,0,1,1,2,3
"Haiti",3,0,0,0,0,1,1,0,2
"Honduras",3,2,1,1,1,0,0,1,3
"Hungary",3,2,0,0,0,1,0,2,2
"India",3,1,1,1,1,1,1,2,2
"Indonesia",3,0,0,0,1,0,0,2,3
"Iran",3,1,1,1,1,1,1,2,0
"Iraq",3,0,1,1,0,1,1,1,2
"Ivory Coast",3,0,1,1,0,0,0,1,2
"Jordan",3,1,1,1,1,1,1,0,1
"Kazakhstan",3,2,0,1,0,0,1,1,0
"Kenya",3,1,0,1,0,1,1,1,3
"Kyrgyzstan",3,2,0,1,0,0,0,2,2
"Laos",3,3,1,1,1,0,0,2,0
"Liberia",3,1,0,1,0,1,1,2,3
"Madagascar",3,3,1,1,1,0,1,2,3
"Malaysia",3,0,1,1,0,1,1,0,3
"Mali",3,0,0,1,0,0,0,0,2
"Moldova",3,1,0,1,0,1,0,1,3
"Mongolia",3,1,1,1,0,0,0,0,4
"Morocco",3,2,0,0,0,1,1,2,2
"Namibia",3,1,0,1,0,0,0,1,3
"Nepal",3,0,0,1,0,0,1,0,3
"Nicaragua",3,0,1,1,0,1,0,2,0
"Niger",3,0,1,1,0,1,1,1,3
"Nigeria",3,1,1,1,1,1,1,2,3
"North Korea",3,0,0,0,0,0,0,0,0
"Oman",3,3,1,1,1,0,0,0,0
"Philippines",3,1,0,1,1,0,0,2,3
"Poland",3,0,0,0,1,0,1,0,2
"Republic of the Congo",3,0,1,1,0,0,0,1,0
"Russia",3,2,1,1,0,1,0,2,0
"Rwanda",3,0,0,1,1,0,1,0,2
"Saudi Arabia",3,0,0,0,0,0,0,0,0
"Senegal",3,0,0,0,0,0,1,0,3
"Serbia",3,2,0,1,0,1,1,2,0
"Sierra Leone",3,0,0,1,0,0,1,1,3
"Somalia",3,0,1,1,0,1,1,2,2
"South Africa",3,2,0,1,0,1,1,0,3
"South Sudan",3,0,0,0,0,0,0,0,0
"Syria",3,0,1,1,0,1,0,2,0
"Tajikistan",3,0,0,0,0,1,1,1,0
"Tanzania",3,0,0,1,0,0,0,0,2
"Thailand",3,2,0,0,1,0,0,1,1
"Turkey",3,0,1,1,0,1,1,2,0
"Turkmenistan",3,0,0,0,0,0,0,0,0
"Uganda",3,0,0,1,0,0,1,1,2
"Ukraine",3,0,0,1,1,0,1,1,3
"United Arab Emirates",3,1,0,0,0,0,0,0,0
"Uzbekistan",3,2,0,1,0,0,0,0,0
"Venezuela",3,0,0,1,0,1,1,2,0
"Vietnam",3,0,0,0,0,0,0,0,0
"Yemen",3,0,0,0,0,0,0,1,0
"Zimbabwe",3,0,0,1,0,1,1,2,2
"Cameroon",2,0,0,0,0,0,0,2,2
"Mexico",2,0,0,0,0,1,0,1,2
"Papua New Guinea",2,0,1,0,0,1,0,1,3
"Qatar",2,0,0,0,0,0,0,0,1
"Singapore",2,0,0,0,0,0,0,0,1
"Slovenia",2,0,0,0,0,1,0,1,3
"United States of America",2,0,0,0,0,1,0,1,3
"Zambia",2,0,0,0,0,0,0,0,1
"Afghanistan",1,0,0,0,0,0,0,0,2
"Angola",1,0,0,0,0,0,0,0,2
"Botswana",1,1,0,0,0,0,0,0,3
"Bulgaria",1,0,0,0,0,0,0,1,3
"Central African Republic",1,0,0,0,0,0,0,0,2
"Croatia",1,0,0,0,0,0,0,0,2
"Czech Republic",1,0,0,0,0,0,0,1,3
"Gabon",1,0,0,0,0,0,0,0,2
"Greece",1,0,0,0,0,0,0,1,3
"Italy",1,0,0,0,0,0,0,1,4
"Lebanon",1,0,0,0,0,0,0,0,2
"Lesotho",1,1,0,0,0,0,0,0,3
"Mozambique",1,0,0,0,0,0,0,0,2
"Pakistan",1,0,0,0,0,0,0,0,2
"Romania",1,1,0,0,0,0,0,1,3
"Spain",1,0,0,0,0,0,0,1,4
"Taiwan",1,1,0,0,0,0,0,0,3
"Togo",1,0,0,0,0,0,0,0,2
"United Kingdom",1,0,0,0,0,0,0,1,4
"Argentina",0,0,0,0,0,0,0,0,3
"Australia",0,0,0,0,0,0,0,0,4
"Austria",0,0,0,0,0,0,0,0,3
"Belgium",0,0,0,0,0,0,0,0,4
"Benin",0,0,0,0,0,0,0,0,3
"Burkina Faso",0,0,0,0,0,0,0,0,3
"Canada",0,0,0,0,0,0,0,0,4
"Chile",0,0,0,0,0,0,0,0,3
"Colombia",0,0,0,0,0,0,0,0,3
"Costa Rica",0,0,0,0,0,0,0,0,4
"Denmark",0,0,0,0,0,0,0,0,4
"Dominican Republic",0,0,0,0,0,0,0,0,3
"Ecuador",0,0,0,0,0,0,0,0,4
"Finland",0,0,0,0,0,0,0,0,4
"France",0,0,0,0,0,0,0,0,4
"Georgia",0,0,0,0,0,0,0,0,3
"Germany",0,0,0,0,0,0,0,0,4
"Guinea",0,0,0,0,0,0,0,0,3
"Ireland",0,0,0,0,0,0,0,0,3
"Israel",0,0,0,0,0,0,0,0,3
"Jamaica",0,0,0,0,0,0,0,0,4
"Japan",0,0,0,0,0,0,0,0,3
"Kuwait",0,0,0,0,0,0,0,0,3
"Libya",0,0,0,0,0,0,0,0,3
"Lithuania",0,0,0,0,0,0,0,0,3
"Malawi",0,0,0,0,0,0,0,0,3
"Mauritania",0,0,0,0,0,0,0,0,3
"Netherlands",0,0,0,0,0,0,0,0,4
"New Zealand",0,0,0,0,0,0,0,0,4
"North Macedonia",0,0,0,0,0,0,0,0,3
"Norway",0,0,0,0,0,0,0,0,4
"Panama",0,0,0,0,0,0,0,0,3
"Paraguay",0,0,0,0,0,0,0,0,3
"Peru",0,0,0,0,0,0,0,0,4
"Portugal",0,0,0,0,0,0,0,0,4
"Slovakia",0,0,0,0,0,0,0,0,4
"South Korea",0,0,0,0,0,0,0,0,4
"Sri Lanka",0,0,0,0,0,0,0,0,3
"Sudan",0,0,0,0,0,0,0,0,3
"Sweden",0,0,0,0,0,0,0,0,4
"Switzerland",0,0,0,0,0,0,0,0,4
"The Gambia",0,0,0,0,0,0,0,0,3
"Tunisia",0,0,0,0,0,0,0,0,3
"Uruguay",0,0,0,0,0,0,0,0,4
