"","country_name","Quarter","Type1","Type2","Type3","Type4","Type5","Type6","Type7","v2x_libdem","v2x_regime","pandem","panback","discrim","ndrights","merepfact","merepgov","merepoth","meinf","mevhar","mephar","govdis","pomviol","milinv","leglimit","melim","emlimit","emlaw","emname","emstart","emend","emlimitdate","emlawapp","emlegapp","legdisdate","legresdate","subvar","melimstart","melimend","misclimit"
"164","India","Q3",1,0,2,0,3,0,3,0.364,2,0.45,0.4167072,1,1,1,1,0,2,1,1,0,2,0,4,1,1,5,NA,NA,NA,NA,NA,NA,"2020-03-23","2020-09-14",2,NA,NA,NA
"165","India","Q4",1,0,2,0,0,0,3,0.364,2,0.3,0.2778048,1,1,1,1,0,2,1,1,0,2,0,4,1,1,5,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA
"166","Indonesia","Q2",0,0,0,1,0,0,3,0.494,2,0.2,0.1999712,0,0,1,1,1,2,0,0,1,0,1,2,0,0,2,"Health Quarantine Law","2020-03-31","2020-05-29","2020-05-29",0,0,NA,NA,1,NA,NA,NA
"167","Indonesia","Q3",0,0,0,0,0,1,3,0.494,2,0.2,0.1999712,0,0,1,1,1,2,0,0,1,0,1,2,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
"168","Indonesia","Q4",0,0,0,0,0,0,3,0.494,2,0.15,0.1499784,0,0,1,1,1,2,0,0,1,0,1,2,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
"169","Iran","Q2",0,0,2,0,0,0,3,0.144,1,0.25,0.123264,0,0,1,1,1,2,1,1,0,2,1,0,1,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,0,"2020-04-08",NA,NA
"170","Iran","Q3",0,0,0,0,0,0,3,0.144,1,0.15,0.0739584,0,0,1,1,1,2,1,1,0,2,1,0,1,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,1,"2020-04-08",NA,NA
"171","Iran","Q4",0,0,0,0,0,0,3,0.144,1,0.15,0.0739584,0,0,1,1,1,2,1,1,0,2,1,0,1,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,2,"2020-04-08",NA,NA
"172","Iraq","Q2",0,0,0,0,0,0,3,0.24,1,0.15,0.10944,0,0,1,1,0,1,1,1,0,0,0,0,0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA
"173","Iraq","Q3",0,0,0,0,0,0,3,0.24,1,0.15,0.10944,0,0,1,1,0,1,1,1,0,0,0,0,0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA
"174","Iraq","Q4",0,0,0,0,0,0,3,0.24,1,0.15,0.10944,0,0,1,1,0,1,1,1,0,0,0,0,0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA
"175","Ireland","Q2",0,0,0,0,0,0,0,0.799,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,"Health (Preservation and Protection and other Emergency Measures in the Public Interest) Act 2020","2020-03-20",NA,"2020-11-09",1,1,NA,NA,0,NA,NA,NA
"176","Ireland","Q3",0,0,0,0,0,0,0,0.799,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,"Health (Preservation and Protection and other Emergency Measures in the Public Interest) Act 2020","2020-03-20",NA,"2020-11-09",1,1,NA,NA,1,NA,NA,NA
"177","Ireland","Q4",0,0,0,0,0,0,0,0.799,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,"Health (Preservation and Protection and other Emergency Measures in the Public Interest) Act 2020","2020-03-20",NA,"2021-06-09",1,1,NA,NA,1,NA,NA,NA
"178","Israel","Q2",0,0,1,0,0,0,0,0.574,3,0.05,0.0489048,0,0,0,0,0,0,0,0,0,1,1,2,0,1,1,"Article 39: State of Emergency","2020-03-19",NA,"2020-07-02",0,0,NA,NA,0,NA,NA,NA
"179","Israel","Q3",0,0,1,0,0,0,0,0.574,3,0.05,0.0489048,0,0,0,0,0,0,0,0,0,1,1,2,0,1,1,"Article 39: State of Emergency","2020-03-19",NA,"2020-11-06",0,0,NA,NA,2,NA,NA,NA
"180","Israel","Q4",0,0,1,0,0,0,0,0.574,3,0.05,0.0489048,0,0,0,0,0,0,0,0,0,1,1,2,0,1,1,"Article 39: State of Emergency","2020-03-19",NA,"2021-01-03",0,0,NA,NA,0,NA,NA,NA
"181","Italy","Q2",0,0,1,0,0,0,1,0.772,3,0.1,0.0704064,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,"Legislative Decree No. 1 of 2 January 2018","2020-01-31",NA,"2020-07-31",0,0,NA,NA,3,NA,NA,NA
"182","Italy","Q3",0,0,0,0,0,0,0,0.772,3,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,"Legislative Decree No. 1 of 2 January 2018","2020-01-31",NA,"2020-10-15",0,0,NA,NA,2,NA,NA,NA
"183","Italy","Q4",0,0,0,0,0,0,0,0.772,3,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,"Legislative Decree No. 1 of 2 January 2018","2020-01-31",NA,"2021-01-31",0,0,NA,NA,2,NA,NA,NA
"184","Ivory Coast","Q2",0,0,0,0,0,0,3,0.375,2,0.15,0.140625,0,0,1,1,0,0,0,0,0,0,0,2,0,1,1,"Constitution, articles 73, 101, 105. 
Law 59-231 of November 7, 1959 on the state of emergency.","2020-03-23",NA,"2020-05-15",0,0,NA,NA,1,NA,NA,NA
"185","Ivory Coast","Q3",0,0,0,0,0,0,3,0.375,2,0.15,0.140625,0,0,1,1,0,0,0,0,0,0,0,2,0,1,1,"Constitution, articles 73, 101, 105. 
Law 59-231 of November 7, 1959 on the state of emergency.","2020-03-23",NA,"2020-12-31",0,0,NA,NA,0,NA,NA,NA
"186","Ivory Coast","Q4",0,0,0,0,0,0,3,0.375,2,0.15,0.140625,0,0,1,1,0,0,0,0,0,0,0,2,0,1,1,"Constitution, articles 73, 101, 105. 
Law 59-231 of November 7, 1959 on the state of emergency.","2020-03-23",NA,"2020-12-31",0,0,NA,NA,0,NA,NA,NA
"187","Jamaica","Q2",0,0,0,2,0,0,0,0.69,2,0.1,0.08556,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,"The Disaster Risk Management Act, 2015","2020-03-13",NA,NA,0,0,NA,NA,2,NA,NA,NA
"188","Jamaica","Q3",0,0,0,2,0,0,0,0.69,2,0.1,0.08556,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,"The Disaster Risk Management Act, 2015","2020-03-13",NA,NA,0,0,NA,NA,2,NA,NA,NA
"189","Jamaica","Q4",0,0,0,2,0,0,0,0.69,2,0.1,0.08556,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,"The Disaster Risk Management Act, 2015","2020-03-13",NA,NA,0,0,NA,NA,2,NA,NA,NA
"190","Japan","Q2",0,0,0,0,0,0,1,0.736,3,0.05,0.0388608,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,"New Influenza Special Measures Act","2020-04-07","2020-04-07","2020-05-25",1,1,NA,NA,1,NA,NA,NA
"191","Japan","Q3",0,0,0,0,0,0,1,0.736,3,0.05,0.0388608,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"192","Japan","Q4",0,0,0,0,0,0,1,0.736,3,0.05,0.0388608,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"193","Jordan","Q2",0,0,0,0,2,0,3,0.254,0,0.25,0.189484,0,0,1,1,1,0,1,1,0,1,1,3,1,0,1,"Defence Law (based on Article 124 in the Constitution)","2020-03-17",NA,"2020-03-31",0,0,NA,NA,1,"2020-04-15",NA,NA
"194","Jordan","Q3",0,0,1,2,2,0,3,0.254,0,0.4,0.3031744,0,0,1,1,1,0,1,1,0,1,1,3,1,0,1,"Defence Law (based on Article 124 in the Constitution)","2020-03-17",NA,NA,0,0,NA,NA,1,"2020-04-15",NA,NA
"195","Jordan","Q4",0,0,0,2,2,0,3,0.254,0,0.35,0.2652776,0,0,1,1,1,0,1,1,0,1,1,3,1,0,1,"Defence Law (based on Article 124 in the Constitution)","2020-03-17",NA,NA,0,0,NA,NA,2,"2020-04-15",NA,NA
"196","Kazakhstan","Q2",0,3,0,0,0,0,3,0.116,1,0.3,0.1230528,0,1,1,1,0,1,0,1,0,0,1,2,0,0,1,"Constitution (Article 44, point 16), ZAKON RESPUBLIKI KAZAKHSTAN O chrezvychaynom polozhenii  (Articles 4,5,6)","2020-03-16","2020-05-11","2020-05-11",0,0,NA,NA,1,NA,NA,NA
"197","Kazakhstan","Q3",0,0,0,2,0,0,3,0.116,1,0.25,0.102544,0,1,1,1,0,1,0,1,0,0,1,2,0,0,4,"Kodeks Respubliki Kazakhstan o zdorov'ye naroda i sisteme zdravookhraneniya","2020-07-03",NA,NA,0,0,NA,NA,0,NA,NA,NA
"198","Kazakhstan","Q4",0,0,0,2,0,0,3,0.116,1,0.25,0.102544,0,1,1,1,0,1,0,1,0,0,1,2,0,0,4,"Kodeks Respubliki Kazakhstan o zdorov'ye naroda i sisteme zdravookhraneniya","2020-07-03",NA,NA,0,0,NA,NA,1,NA,NA,NA
"199","Kenya","Q2",0,0,3,0,0,0,3,0.338,1,0.3,0.2685072,0,0,1,1,1,2,1,1,0,3,0,2,1,1,2,"The Public Health Act [Rev. 2012] (Sections 35 and 36) - with provisions to deal with a pandemic (1) 
The Public Order Act (2003) [Rev. 2012] (3)","2020-03-27",NA,"2020-06-06",1,0,NA,NA,2,"2020-03-13",NA,NA
"200","Kenya","Q3",0,0,3,0,0,0,3,0.338,1,0.3,0.2685072,0,0,1,1,1,2,1,1,0,3,0,2,1,1,2,"The Public Health Act [Rev. 2012] (Sections 35 and 36) - with provisions to deal with a pandemic (1) 
The Public Order Act (2003) [Rev. 2012] (3)","2020-03-27",NA,"2020-09-29",1,0,NA,NA,0,"2020-03-13",NA,NA
"201","Kenya","Q4",0,0,3,0,0,0,3,0.338,1,0.3,0.2685072,0,0,1,1,1,2,1,1,0,3,0,2,1,1,2,"The Public Health Act [Rev. 2012] (Sections 35 and 36) - with provisions to deal with a pandemic (1) 
The Public Order Act (2003) [Rev. 2012] (3)","2020-03-27",NA,"2021-01-03",1,0,NA,NA,0,"2020-03-13",NA,NA
"202","Kuwait","Q2",1,0,1,0,2,0,0,0.295,0,0.2,0.16638,1,0,0,0,0,0,0,0,0,1,1,3,0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
"203","Kuwait","Q3",1,0,0,0,2,0,0,0.295,0,0.15,0.124785,1,0,0,0,0,0,0,0,0,1,1,3,0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
"204","Kuwait","Q4",1,0,0,0,2,0,0,0.295,0,0.15,0.124785,1,0,0,0,0,0,0,0,0,1,1,3,0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"205","Kyrgyzstan","Q2",0,3,0,2,0,0,3,0.315,1,0.4,0.34524,0,1,1,1,1,2,0,0,0,0,1,0,0,0,4,"ZAKON KYRGYZSKOY RESPUBLIKI O Grazhdanskoy zashchite","2020-03-22",NA,NA,0,0,NA,NA,2,NA,NA,NA
"206","Kyrgyzstan","Q3",0,0,0,2,0,0,3,0.315,1,0.25,0.215775,0,1,1,1,1,2,0,0,0,0,1,0,0,0,4,"ZAKON KYRGYZSKOY RESPUBLIKI O Grazhdanskoy zashchite","2020-03-22",NA,NA,0,0,NA,NA,1,NA,NA,NA
"207","Kyrgyzstan","Q4",0,0,0,2,0,0,3,0.315,1,0.25,0.215775,0,1,1,1,1,2,0,0,0,0,1,0,0,0,4,"ZAKON KYRGYZSKOY RESPUBLIKI O Grazhdanskoy zashchite","2020-03-22",NA,NA,0,0,NA,NA,1,NA,NA,NA
"208","Laos","Q2",0,0,0,2,0,0,3,0.095,0,0.25,0.085975,0,0,1,1,1,2,0,0,0,0,1,0,3,0,4,"The Prime Minister's Order on reinforcement measures on cantainment, prevention and full response to the COVID-19 pandemic","2020-03-30",NA,NA,0,0,NA,NA,0,"2020-03-30",NA,NA
"209","Laos","Q3",0,0,0,2,0,0,3,0.095,0,0.25,0.085975,0,0,1,1,1,2,0,0,0,0,1,0,3,0,4,"The Prime Minister's Order on reinforcement measures on cantainment, prevention and full response to the COVID-19 pandemic","2020-03-30",NA,NA,0,0,NA,NA,0,"2020-03-30",NA,NA
"210","Laos","Q4",0,0,0,2,0,0,3,0.095,0,0.25,0.085975,0,0,1,1,1,2,0,0,0,0,1,0,3,0,4,"The Prime Minister's Order on reinforcement measures on cantainment, prevention and full response to the COVID-19 pandemic","2020-03-30",NA,NA,0,0,NA,NA,0,"2020-03-30",NA,NA
"211","Lebanon","Q2",3,0,2,0,0,0,0,0.29,1,0.25,0.2059,3,0,0,0,0,0,0,0,0,2,1,2,0,1,1,"Article 2 of 1983 National Defense Law","2020-03-16",NA,"2020-07-05",0,0,NA,NA,0,NA,NA,NA
"212","Lebanon","Q3",3,0,0,0,0,0,0,0.29,1,0.15,0.12354,3,0,0,0,0,0,0,0,0,2,1,2,0,1,1,"Article 2 of 1983 National Defense Law","2020-03-16",NA,"2020-12-31",0,0,NA,NA,0,NA,NA,NA
"213","Lebanon","Q4",3,0,0,0,0,0,0,0.29,1,0.15,0.12354,3,0,0,0,0,0,0,0,0,2,1,2,0,1,1,"Article 2 of 1983 National Defense Law","2020-03-16",NA,"2020-12-31",0,0,NA,NA,1,NA,NA,NA
"214","Lesotho","Q2",0,0,1,0,3,0,0,0.465,2,0.2,0.19902,0,0,0,0,0,0,0,0,0,1,1,4,1,1,1,"Constitution (1993), section 23 (1)","2020-03-18",NA,"2020-04-28",1,0,"2020-03-20","2020-04-17",0,"2020-03-18",NA,NA
"215","Lesotho","Q3",0,0,0,0,0,0,0,0.465,2,0,0,0,0,0,0,0,0,0,0,0,1,1,4,1,1,3,"Disaster Management Act of 1997","2020-04-29",NA,"2020-10-28",0,0,NA,NA,0,"2020-03-18",NA,NA
"216","Lesotho","Q4",0,0,0,0,0,0,0,0.465,2,0,0,0,0,0,0,0,0,0,0,0,1,1,4,1,1,3,"Disaster Management Act of 1997","2020-04-29",NA,"2021-04-29",0,0,NA,NA,0,"2020-03-18",NA,NA
"217","Liberia","Q2",0,0,1,0,0,1,3,0.426,2,0.25,0.244524,0,0,1,1,1,2,1,1,1,1,1,2,1,0,1,"Constitution of Liberia (Section 9)","2020-04-09","2020-07-21","2020-07-21",1,1,NA,NA,1,"2020-04-09","2020-07-21",NA
"218","Liberia","Q3",0,0,0,0,0,0,3,0.426,2,0.15,0.1467144,0,0,1,1,1,2,1,1,1,1,1,2,1,0,1,"Constitution of Liberia (Section 9)","2020-04-09","2020-07-21","2020-07-21",1,1,NA,NA,1,"2020-04-09","2020-07-21",NA
"219","Liberia","Q4",0,0,0,2,0,0,3,0.426,2,0.25,0.244524,0,0,1,1,1,2,1,1,1,1,1,2,1,0,2,"Public Health Law Title 33 (Chapter 14)","2020-07-22",NA,NA,0,NA,NA,NA,0,NA,NA,NA
"220","Lithuania","Q2",0,0,0,2,0,0,0,0.732,2,0.1,0.0784704,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,"Lietuvos Respublikos civilinės saugos įstatymas","2020-02-26",NA,NA,0,0,NA,NA,0,NA,NA,NA
"221","Lithuania","Q3",0,0,0,2,0,0,0,0.732,2,0.1,0.0784704,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,"Lietuvos Respublikos civilinės saugos įstatymas","2020-02-26",NA,NA,0,0,NA,NA,0,NA,NA,NA
"222","Lithuania","Q4",0,0,0,2,0,0,0,0.732,2,0.1,0.0784704,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,"Lietuvos Respublikos civilinės saugos įstatymas","2020-02-26",NA,"2020-12-17",0,0,NA,NA,1,NA,NA,NA
"223","Madagascar","Q2",0,0,1,0,0,2,3,0.313,1,0.3,0.2580372,0,0,1,1,1,2,0,1,2,1,1,2,3,1,2,"Constitution, article 61; 
Law no 91-011 of July 18, 1991 relating to emergency situations;
Law no 2011-002 of July 15, 2011 on the Public Health Code;","2020-03-21",NA,"2020-06-28",0,0,NA,NA,1,"2020-03-21","2020-10-18",NA
"224","Madagascar","Q3",0,0,0,0,0,2,3,0.313,1,0.25,0.215031,0,0,1,1,1,2,0,1,2,1,1,2,3,1,2,"Constitution, article 61; 
Law no 91-011 of July 18, 1991 relating to emergency situations;
Law no 2011-002 of July 15, 2011 on the Public Health Code;","2020-03-21",NA,"2020-09-20",0,0,NA,NA,1,"2020-03-21","2020-10-18",NA
"225","Madagascar","Q4",0,0,0,0,0,2,3,0.313,1,0.25,0.215031,0,0,1,1,1,2,0,1,2,1,1,2,3,1,2,"Constitution, article 61; 
Law no 91-011 of July 18, 1991 relating to emergency situations;
Law no 2011-002 of July 15, 2011 on the Public Health Code;","2020-03-21","2020-10-18","2020-10-18",0,0,NA,NA,1,"2020-03-21","2020-10-18",NA
"226","Malawi","Q2",0,0,0,2,0,0,0,0.424,1,0.1,0.0976896,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,"Public Health Act","2020-04-01",NA,NA,0,0,NA,NA,0,NA,NA,NA
"227","Malawi","Q3",0,0,0,2,0,0,0,0.424,1,0.1,0.0976896,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,"Public Health Act","2020-04-01",NA,NA,0,0,NA,NA,0,NA,NA,NA
"228","Malawi","Q4",0,0,0,2,0,0,0,0.424,1,0.1,0.0976896,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,"Public Health Act","2020-04-01",NA,NA,0,0,NA,NA,0,NA,NA,NA
"229","Malaysia","Q2",3,0,0,0,2,0,3,0.328,1,0.4,0.3526656,3,0,1,1,0,0,1,1,0,0,1,3,0,1,4,"Movement Control Order","2020-03-18",NA,"2020-08-31",0,0,NA,NA,2,NA,NA,NA
"230","Malaysia","Q3",3,0,0,0,2,0,3,0.328,1,0.4,0.3526656,3,0,1,1,0,0,1,1,0,0,1,3,0,1,4,"Movement Control Order","2020-03-18",NA,"2020-12-31",0,0,NA,NA,2,NA,NA,NA
"231","Malaysia","Q4",3,0,0,0,2,0,3,0.328,1,0.4,0.3526656,3,0,1,1,0,0,1,1,0,0,1,3,0,1,4,"Movement Control Order","2020-03-18",NA,"2020-12-31",0,0,NA,NA,2,NA,NA,NA
"232","Mali","Q2",0,0,0,1,0,1,3,0.309,1,0.25,0.213519,0,0,0,1,0,0,1,1,2,0,0,5,0,0,1,"Constitution, articles 49, 50, 72, 74;
Law 2017 055 of November 6, 2017 on the state of emergency and state of siege (2)","2020-03-26","2020-05-09",NA,1,0,NA,NA,0,NA,NA,NA
"233","Mali","Q3",0,0,0,0,3,2,0,0.309,1,0.25,0.213519,0,0,0,1,0,0,1,1,2,0,0,5,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"234","Mali","Q4",0,0,0,0,3,2,0,0.309,1,0.25,0.213519,0,0,0,1,0,0,1,1,2,0,0,5,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"235","Mauritania","Q2",0,0,1,2,0,1,3,0.161,1,0.35,0.1891106,0,0,0,1,0,0,0,1,2,1,1,2,0,0,4,"Constitution (1991), article 60","2020-04-01",NA,NA,1,1,NA,NA,1,NA,NA,NA
"236","Mauritania","Q3",0,0,0,1,0,2,0,0.161,1,0.15,0.0810474,0,0,0,1,0,0,0,1,2,1,1,2,0,0,4,"Constitution (1991), article 60","2020-04-01","2020-07-10",NA,1,1,NA,NA,0,NA,NA,NA
"237","Mauritania","Q4",0,0,0,0,0,2,0,0.161,1,0.1,0.0540316,0,0,0,1,0,0,0,1,2,1,1,2,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"238","Mexico","Q2",0,0,2,0,2,2,1,0.486,2,0.35,0.3497256,0,0,0,0,0,1,0,0,2,2,0,3,0,0,2,"Reglamento Interior del Consejo de Salubridad General - Article 9","2020-03-30","2020-05-30","2020-05-30",0,0,NA,NA,3,NA,NA,NA
"239","Mexico","Q3",0,0,2,2,0,2,1,0.486,2,0.35,0.3497256,0,0,0,0,0,1,0,0,2,2,0,3,0,0,4,"Ley Orgánica de la Administración Pública Federal: Artículo 39; Ley General de Salud: Artículo 3o., fracción XV, 4o. fracción III, 147, 148 y 184, fracción I","2020-06-01",NA,NA,0,0,NA,NA,3,NA,NA,NA
"240","Mexico","Q4",0,0,2,2,0,2,1,0.486,2,0.35,0.3497256,0,0,0,0,0,1,0,0,2,2,0,3,0,0,4,"Ley Orgánica de la Administración Pública Federal: Artículo 39; Ley General de Salud: Artículo 3o., fracción XV, 4o. fracción III, 147, 148 y 184, fracción I","2020-06-01",NA,NA,0,0,NA,NA,3,NA,NA,NA
"241","Moldova","Q2",0,0,0,0,0,0,3,0.445,2,0.15,0.148185,0,0,0,1,0,1,1,0,0,0,1,2,3,0,1,"Constitution (Article 66 m)","2020-03-17","2020-05-15","2020-05-15",1,1,NA,NA,0,"2020-03-24","2020-03-26",NA
"242","Moldova","Q3",0,0,0,0,0,0,0,0.445,2,0,0,0,0,0,1,0,1,1,0,0,0,1,2,3,0,2,"""LEGE Nr. 10 din 03-02-2009 privind supravegherea de stat a sănătăţii publice"" (Art. 58)","2020-05-16","2020-09-30","2020-09-30",0,0,NA,NA,0,NA,NA,NA
"243","Moldova","Q4",0,0,0,2,0,0,0,0.445,2,0.1,0.09879,0,0,0,1,0,1,1,0,0,0,1,2,3,0,4,"""LEGE Nr. 10 din 03-02-2009 privind supravegherea de stat a sănătăţii publice"" (Art. 55)","2020-10-01",NA,NA,0,0,NA,NA,1,NA,NA,NA
"244","Mongolia","Q2",0,0,0,0,0,1,3,0.522,2,0.2,0.1996128,0,0,1,1,0,0,0,0,1,0,0,0,1,1,4,"Law on Covid-19 Prevention","2020-04-29",NA,"2020-12-31",1,1,NA,NA,0,NA,NA,NA
"245","Mongolia","Q3",0,0,0,0,0,1,3,0.522,2,0.2,0.1996128,0,0,1,1,0,0,0,0,1,0,0,0,1,1,4,"Law on Covid-19 Prevention","2020-04-29",NA,"2020-12-31",1,1,NA,NA,0,NA,NA,NA
"246","Mongolia","Q4",0,0,0,0,0,1,3,0.522,2,0.2,0.1996128,0,0,1,1,0,0,0,0,1,0,0,0,1,1,4,"Law on Covid-19 Prevention","2020-04-29",NA,"2020-12-31",1,1,NA,NA,0,NA,NA,NA
"247","Morocco","Q2",0,0,1,0,0,1,3,0.256,0,0.25,0.190464,0,0,1,1,1,0,1,1,2,1,1,1,2,1,2,"Constitution (2011), Article 81","2020-03-20",NA,"2020-06-10",1,1,NA,NA,1,"2020-03-23","2020-05-26",NA
"248","Morocco","Q3",0,0,1,0,0,2,3,0.256,0,0.3,0.2285568,0,0,1,1,1,0,1,1,2,1,1,1,2,1,2,"Constitution (2011), Article 81","2020-03-20",NA,"2020-09-10",1,1,NA,NA,1,"2020-03-23",NA,NA
"249","Morocco","Q4",0,0,1,0,0,2,3,0.256,0,0.3,0.2285568,0,0,1,1,1,0,1,1,2,1,1,1,2,1,2,"Constitution (2011), Article 81","2020-03-20",NA,"2020-12-10",1,1,NA,NA,1,"2020-03-23",NA,NA
"250","Mozambique","Q2",0,0,2,0,0,0,3,0.269,1,0.25,0.196639,0,0,0,0,1,0,0,0,0,2,0,2,0,0,1,"Constitution Articles 161 and 282","2020-04-01",NA,"2020-06-28",1,1,NA,NA,0,NA,NA,NA
"251","Mozambique","Q3",0,0,2,0,0,0,3,0.269,1,0.25,0.196639,0,0,0,0,1,0,0,0,0,2,0,2,0,0,1,"Constitution Articles 161 and 282","2020-04-01","2020-09-06","2020-09-06",1,1,NA,NA,0,NA,NA,NA
"252","Mozambique","Q4",0,0,0,2,0,0,3,0.269,1,0.25,0.196639,0,0,0,0,1,0,0,0,0,2,0,2,0,0,3,"Law nº 10/2020 from August 24, Decree nº 76/2020 from September 1","2020-09-07",NA,NA,0,0,NA,NA,0,NA,NA,NA
