"","country_name","Quarter","Type1","Type2","Type3","Type4","Type5","Type6","Type7","v2x_libdem","v2x_regime","pandem","panback","discrim","ndrights","merepfact","merepgov","merepoth","meinf","mevhar","mephar","govdis","pomviol","milinv","leglimit","melim","emlimit","emlaw","emname","emstart","emend","emlimitdate","emlawapp","emlegapp","legdisdate","legresdate","subvar","melimstart","melimend","misclimit"
"253","Namibia","Q2",0,0,0,0,3,0,3,0.568,2,0.3,0.2944512,0,0,0,1,0,1,0,0,0,0,1,4,1,1,1,"Constitution - Article 26(1); 
Disaster Risk Management Act, 2012 (Act No. 10 of 2012) - section 30(3)","2020-03-17","2020-09-17","2020-09-17",1,1,"2020-03-24","2020-05-26",1,"2020-04-17","2020-09-28",NA
"254","Namibia","Q3",0,0,0,0,3,0,0,0.568,2,0.15,0.1472256,0,0,0,1,0,1,0,0,0,0,1,4,1,1,1,"Constitution - Article 26(1); 
Disaster Risk Management Act, 2012 (Act No. 10 of 2012) - section 30(3)","2020-03-17","2020-09-17","2020-09-17",1,1,"2020-07-08","2020-09-08",1,"2020-04-17","2020-09-28",NA
"255","Namibia","Q4",0,0,0,0,0,0,0,0.568,2,0,0,0,0,0,1,0,1,0,0,0,0,1,4,1,1,4,"Public and Environmental Health Act 1 of 2015 (4)","2020-09-18",NA,"2021-01-25",0,0,NA,NA,0,NA,NA,NA
"256","Nepal","Q2",0,0,1,2,2,0,3,0.464,2,0.4,0.3979264,0,0,0,1,0,0,1,1,0,1,1,3,0,0,4,"Infectious Disease Control Act 2020","2020-03-24",NA,NA,0,0,NA,NA,1,NA,NA,NA
"257","Nepal","Q3",0,0,1,2,2,0,3,0.464,2,0.4,0.3979264,0,0,0,1,0,0,1,1,0,1,1,3,0,0,4,"Infectious Disease Control Act 2020","2020-03-24",NA,NA,0,0,NA,NA,1,NA,NA,NA
"258","Nepal","Q4",0,0,0,2,2,0,3,0.464,2,0.35,0.3481856,0,0,0,1,0,0,1,1,0,1,1,3,0,0,4,"Infectious Disease Control Act 2020","2020-03-24",NA,NA,0,0,NA,NA,0,NA,NA,NA
"259","Netherlands","Q2",0,0,0,0,0,0,0,0.784,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
"260","Netherlands","Q3",0,0,0,0,0,0,0,0.784,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"261","Netherlands","Q4",0,0,0,0,0,0,0,0.784,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,"Tijdelijke wet maatregelen covid-19","2020-12-01",NA,"2021-02-28",1,1,NA,NA,0,NA,NA,NA
"262","New Zealand","Q2",0,0,0,0,0,0,0,0.815,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,"Civil Defence Emergency Management Act 2002 (Section 66)","2020-03-25","2020-05-13","2020-05-13",0,0,NA,NA,1,NA,NA,NA
"263","New Zealand","Q3",0,0,0,0,0,0,0,0.815,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,"COVID-19 Public Health Response Act 2020","2020-05-13","2020-08-04","2020-08-04",1,1,NA,NA,1,NA,NA,NA
"264","New Zealand","Q4",0,0,0,0,0,0,0,0.815,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,"COVID-19 Public Health Response Act 2020","2020-08-04","2020-11-02","2020-11-02",1,1,NA,NA,1,NA,NA,NA
"265","Nicaragua","Q2",0,0,0,0,0,3,3,0.058,1,0.3,0.0655632,0,0,1,1,0,2,1,0,3,0,0,0,0,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"266","Nicaragua","Q3",0,0,0,0,0,3,3,0.058,1,0.3,0.0655632,0,0,1,1,0,2,1,0,3,0,0,0,0,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"267","Nicaragua","Q4",0,0,0,0,0,3,3,0.058,1,0.3,0.0655632,0,0,1,1,0,2,1,0,3,0,0,0,0,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"268","Niger","Q2",0,0,1,0,0,1,3,0.344,1,0.25,0.225664,0,0,1,1,0,1,1,1,2,1,0,2,0,1,1,"Constitution (2010), Articles 67, 68, 99, 105, 175;
Law 98-024 of 1998, modified and updated by law 2015-07 of 2015 ( loi n° 98-024 du 11 août 1998, portant réglementation de l’état d’urgence, modifiée et complétée par la loi n° 2015-07 du 10 avril 2015) on the application of the provisions on emergency - extraordinary measures.","2020-03-27",NA,"2020-07-11",1,1,NA,NA,1,NA,NA,NA
"269","Niger","Q3",0,0,0,0,0,2,3,0.344,1,0.25,0.225664,0,0,1,1,0,1,1,1,2,1,0,2,0,1,1,"Constitution (2010), Articles 67, 68, 99, 105, 175;
Law 98-024 of 1998, modified and updated by law 2015-07 of 2015 ( loi n° 98-024 du 11 août 1998, portant réglementation de l’état d’urgence, modifiée et complétée par la loi n° 2015-07 du 10 avril 2015) on the application of the provisions on emergency - extraordinary measures.","2020-03-27",NA,"2020-10-12",1,1,NA,NA,1,NA,NA,NA
"270","Niger","Q4",0,0,0,0,0,2,3,0.344,1,0.25,0.225664,0,0,1,1,0,1,1,1,2,1,0,2,0,1,1,"Constitution (2010), Articles 67, 68, 99, 105, 175;
Law 98-024 of 1998, modified and updated by law 2015-07 of 2015 ( loi n° 98-024 du 11 août 1998, portant réglementation de l’état d’urgence, modifiée et complétée par la loi n° 2015-07 du 10 avril 2015) on the application of the provisions on emergency - extraordinary measures.","2020-03-27",NA,"2021-01-10",1,1,NA,NA,1,NA,NA,NA
"271","Nigeria","Q2",0,0,3,0,0,0,3,0.339,1,0.3,0.2688948,0,0,1,1,1,2,1,1,0,3,1,2,0,1,4,"Quarantine Act of 1926","2020-03-30","2020-11-16","2020-07-27",0,0,NA,NA,2,NA,NA,NA
"272","Nigeria","Q3",0,0,3,0,0,0,3,0.339,1,0.3,0.2688948,0,0,1,1,1,2,1,1,0,3,1,2,0,1,4,"Quarantine Act of 1926","2020-03-30","2020-11-16","2020-10-02",0,0,NA,NA,2,NA,NA,NA
"273","Nigeria","Q4",0,0,3,0,0,0,3,0.339,1,0.3,0.2688948,0,0,1,1,1,2,1,1,0,3,1,2,0,1,4,"Quarantine Act of 1926","2020-03-30","2020-11-16","2010-11-16",0,0,NA,NA,2,NA,NA,NA
"274","North Korea","Q2",0,0,0,0,0,0,3,0.014,0,0.15,0.0082824,0,0,1,1,0,2,0,0,1,0,0,0,0,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"275","North Korea","Q3",0,0,0,0,0,0,3,0.014,0,0.15,0.0082824,0,0,1,1,0,2,0,0,1,0,0,0,0,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
"276","North Korea","Q4",0,0,0,0,0,1,3,0.014,0,0.2,0.0110432,0,0,1,1,0,2,0,0,1,0,0,0,0,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"277","North Macedonia","Q2",1,0,0,2,3,0,0,0.432,2,0.3,0.2944512,1,0,0,0,0,0,0,0,0,0,1,4,0,0,1,"Constitution (Articles 125, 126)","2020-03-18",NA,NA,1,0,"2020-02-16","2020-08-04",1,NA,NA,NA
"278","North Macedonia","Q3",0,0,0,2,3,0,0,0.432,2,0.25,0.245376,1,0,0,0,0,0,0,0,0,0,1,4,0,0,4,"Zakon za zaštita na naselenieto od zarazni bolesti","2020-03-13",NA,NA,0,0,"2020-02-16","2020-08-04",0,NA,NA,NA
"279","North Macedonia","Q4",0,0,0,2,0,0,0,0.432,2,0.1,0.0981504,1,0,0,0,0,0,0,0,0,0,1,4,0,0,4,"Zakon za upravuvanje so krizi","2020-11-20",NA,NA,0,0,NA,NA,0,NA,NA,NA
"280","Norway","Q2",0,0,0,0,0,0,0,0.825,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,"The Corona Act (Koronaloven)","2020-03-27","2020-05-27","2020-05-27",1,1,NA,NA,0,NA,NA,NA
"281","Norway","Q3",0,0,0,2,0,0,0,0.825,3,0.1,0.05775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,"the Act of 5 August 1994 No. 55 relating to control of communicable diseases","2020-03-13",NA,NA,0,0,NA,NA,1,NA,NA,NA
"282","Norway","Q4",0,0,0,2,0,0,0,0.825,3,0.1,0.05775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,"the Act of 5 August 1994 No. 55 relating to control of communicable diseases","2020-03-13",NA,NA,0,0,NA,NA,1,NA,NA,NA
"283","Oman","Q2",0,0,0,2,2,0,3,0.143,0,0.35,0.1715714,0,0,1,1,1,0,0,0,0,0,1,3,3,0,4,"Sultan Haitham Bin Tarik Royal orders","2020-03-10",NA,NA,0,0,NA,NA,2,"2020-03-23",NA,NA
"284","Oman","Q3",0,0,0,2,2,0,3,0.143,0,0.35,0.1715714,0,0,1,1,1,0,0,0,0,0,1,3,3,0,4,"Sultan Haitham Bin Tarik Royal orders","2020-03-10",NA,NA,0,0,NA,NA,2,"2020-03-23","2020-08-17",NA
"285","Oman","Q4",0,0,0,2,2,0,3,0.143,0,0.35,0.1715714,0,0,1,1,1,0,0,0,0,0,1,3,3,0,4,"Sultan Haitham Bin Tarik Royal orders","2020-03-10",NA,NA,0,0,NA,NA,0,NA,NA,NA
"286","Pakistan","Q2",1,0,1,0,0,0,3,0.211,1,0.25,0.166479,1,0,1,1,0,0,0,1,0,1,1,0,0,NA,5,NA,NA,NA,NA,NA,NA,"2020-03-13","2020-04-20",2,NA,NA,NA
"287","Pakistan","Q3",0,0,1,0,0,0,3,0.211,1,0.2,0.1331832,1,0,1,1,0,0,0,1,0,1,1,0,0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA
"288","Pakistan","Q4",0,0,0,0,0,0,3,0.211,1,0.15,0.0998874,1,0,1,1,0,0,0,1,0,1,1,0,0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"289","Panama","Q2",2,0,1,2,0,0,0,0.592,2,0.25,0.241536,2,0,0,0,0,0,0,0,0,1,0,2,0,0,4,"Código Sanitario (Ley 66 de 10 de noviembre de 1940)","2020-03-25",NA,NA,0,0,NA,NA,1,NA,NA,NA
"290","Panama","Q3",2,0,1,2,0,0,0,0.592,2,0.25,0.241536,2,0,0,0,0,0,0,0,0,1,0,2,0,0,4,"Código Sanitario (Ley 66 de 10 de noviembre de 1940)","2020-03-25",NA,NA,0,0,NA,NA,1,NA,NA,NA
"291","Panama","Q4",0,0,1,2,0,0,0,0.592,2,0.15,0.1449216,2,0,0,0,0,0,0,0,0,1,0,2,0,0,4,"Código Sanitario (Ley 66 de 10 de noviembre de 1940)","2020-03-25",NA,NA,0,0,NA,NA,1,NA,NA,NA
"292","Papua New Guinea","Q2",0,0,0,2,0,0,3,0.373,1,0.25,0.233871,0,0,1,1,0,1,1,0,0,0,1,2,2,0,1,"Part X: Emergency Provisions/National Pandemic Act","2020-03-24",NA,NA,0,0,NA,NA,2,"2020-06-16",NA,NA
"293","Papua New Guinea","Q3",0,0,0,2,0,0,3,0.373,1,0.25,0.233871,0,0,1,1,0,1,1,0,0,0,1,2,2,0,4,"National Pandemic Act","2020-06-16",NA,NA,0,0,NA,NA,2,"2020-06-16",NA,NA
"294","Papua New Guinea","Q4",0,0,0,2,0,0,3,0.373,1,0.25,0.233871,0,0,1,1,0,1,1,0,0,0,1,2,2,0,4,"National Pandemic Act","2020-06-16",NA,NA,0,0,NA,NA,2,"2020-06-16",NA,NA
"295","Paraguay","Q2",0,0,1,2,2,0,0,0.427,2,0.25,0.244671,0,0,0,1,0,0,0,1,0,1,1,3,0,0,2,"Constitution Articles 68 and 238, Law Nº 836 (Código Sanitario) Article 13","2020-03-16",NA,NA,0,0,NA,NA,0,NA,NA,NA
"296","Paraguay","Q3",0,0,1,2,2,0,3,0.427,2,0.4,0.3914736,0,0,0,1,0,0,0,1,0,1,1,3,0,0,2,"Constitution Articles 68 and 238, Law Nº 836 (Código Sanitario) Article 13","2020-03-16",NA,NA,0,0,NA,NA,2,NA,NA,NA
"297","Paraguay","Q4",0,0,1,2,2,0,0,0.427,2,0.25,0.244671,0,0,0,1,0,0,0,1,0,1,1,3,0,0,2,"Constitution Articles 68 and 238, Law Nº 836 (Código Sanitario) Article 13","2020-03-16",NA,NA,0,0,NA,NA,2,NA,NA,NA
"298","Peru","Q2",2,0,1,0,0,0,0,0.674,2,0.15,0.1318344,2,0,0,0,0,0,0,0,0,1,1,2,0,1,1,"Constitution Article 137","2020-03-16",NA,"2020-06-30",0,0,NA,NA,0,NA,NA,NA
"299","Peru","Q3",0,0,1,0,0,0,0,0.674,2,0.05,0.0439448,2,0,0,0,0,0,0,0,0,1,1,2,0,1,1,"Constitution Article 137","2020-03-16",NA,"2020-09-30",0,0,NA,NA,2,NA,NA,NA
"300","Peru","Q4",0,0,1,0,0,0,0,0.674,2,0.05,0.0439448,2,0,0,0,0,0,0,0,0,1,1,2,0,1,1,"Constitution Article 137","2020-03-16",NA,"2020-12-31",0,0,NA,NA,2,NA,NA,NA
"301","Philippines","Q2",0,3,2,0,0,0,3,0.286,1,0.4,0.3267264,0,1,1,1,1,2,0,0,0,2,1,2,1,1,1,"Bayanihan to Heal as One Act","2020-03-23",NA,"2020-09-23",1,1,"2020-03-09","2020-05-04",0,NA,"2020-09-23",NA
"302","Philippines","Q3",0,3,2,0,0,0,3,0.286,1,0.4,0.3267264,0,1,1,1,1,2,0,0,0,2,1,2,1,1,1,"Bayanihan to Heal as One Act","2020-03-23",NA,"2021-09-23",1,1,NA,NA,0,NA,"2021-09-23",NA
"303","Philippines","Q4",0,3,2,0,0,0,3,0.286,1,0.4,0.3267264,0,1,1,1,1,2,0,0,0,2,1,2,1,1,1,"Bayanihan to Heal as One Act","2020-03-23",NA,"2021-09-23",1,1,NA,NA,0,NA,"2021-09-23",NA
"304","Poland","Q2",0,0,0,2,0,0,3,0.5,2,0.25,0.25,0,0,0,0,1,1,0,1,0,0,1,0,0,0,4,"Ustawa z dnia 5 grudnia 2008 r. o zapobieganiu oraz zwalczaniu zakażeń i chorób zakaźnych u ludzi","2020-03-20",NA,NA,0,0,NA,NA,0,NA,NA,NA
"305","Poland","Q3",0,0,0,2,0,0,3,0.5,2,0.25,0.25,0,0,0,0,1,1,0,1,0,0,1,0,0,0,4,"Ustawa z dnia 5 grudnia 2008 r. o zapobieganiu oraz zwalczaniu zakażeń i chorób zakaźnych u ludzi","2020-03-20",NA,NA,0,0,NA,NA,1,NA,NA,NA
"306","Poland","Q4",0,0,0,2,0,0,3,0.5,2,0.25,0.25,0,0,0,0,1,1,0,1,0,0,1,0,0,0,4,"Ustawa z dnia 5 grudnia 2008 r. o zapobieganiu oraz zwalczaniu zakażeń i chorób zakaźnych u ludzi","2020-03-20",NA,NA,0,0,NA,NA,1,NA,NA,NA
"307","Portugal","Q2",0,0,0,0,0,0,0,0.817,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,"Constitution articles 19, 134 and 138, Law n.º 44/86, Organic Law n.º 1/2011, Organic Law n.º 1/2012","2020-03-19","2020-05-02","2020-05-02",1,1,NA,NA,0,NA,NA,NA
"308","Portugal","Q3",0,0,0,0,0,0,0,0.817,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,4,"Law nº 27/2006 (Articles 6, 8, 19), Law nº 81/2009 (Article 17), and Decree-Law nº 10-A/2020 (Articles 12 and 13)","2020-06-27","2020-07-31","2020-07-31",0,0,NA,NA,1,NA,NA,NA
"309","Portugal","Q4",0,0,0,0,0,0,0,0.817,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,"Constitution articles 19, 134 and 138, Law n.º 44/86, Organic Law n.º 1/2011, Organic Law n.º 1/2012","2020-11-09",NA,"2020-12-23",1,1,NA,NA,0,NA,NA,NA
"310","Qatar","Q2",3,0,1,0,0,0,3,0.086,0,0.35,0.1100456,3,0,1,1,0,0,0,0,0,1,0,0,0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
"311","Qatar","Q3",3,0,1,0,0,0,3,0.086,0,0.35,0.1100456,3,0,1,1,0,0,0,0,0,1,0,0,0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"312","Qatar","Q4",3,0,1,0,0,0,3,0.086,0,0.35,0.1100456,3,0,1,1,0,0,0,0,0,1,0,0,0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"313","Republic of the Congo","Q2",0,0,0,0,0,1,3,0.099,1,0.2,0.0713592,0,0,1,1,0,1,0,0,1,0,0,2,0,1,1,"Constitution (2015), articles 93, 157.","2020-03-31",NA,"2020-06-20",1,1,NA,NA,0,NA,NA,NA
"314","Republic of the Congo","Q3",0,0,0,0,0,0,3,0.099,1,0.15,0.0535194,0,0,1,1,0,1,0,0,1,0,0,2,0,1,1,"Constitution (2015), articles 93, 157.","2020-03-31",NA,"2020-09-08",1,1,NA,NA,1,NA,NA,NA
"315","Republic of the Congo","Q4",0,0,0,0,0,0,3,0.099,1,0.15,0.0535194,0,0,1,1,0,1,0,0,1,0,0,2,0,1,1,"Constitution (2015), articles 93, 157.","2020-03-31",NA,"2020-12-16",1,1,NA,NA,1,NA,NA,NA
"316","Romania","Q2",0,0,1,0,0,0,1,0.434,2,0.1,0.0982576,0,0,0,0,0,1,0,0,0,1,1,2,1,1,1,"Constitution (Article 93, paragraph 1, Article 100)","2020-03-16","2020-05-14","2020-05-14",1,1,NA,NA,1,"2020-03-16","2020-05-14",NA
"317","Romania","Q3",0,0,0,0,0,0,0,0.434,2,0,0,0,0,0,0,0,1,0,0,0,1,1,2,1,1,4,"Law 55/2020","2020-05-18",NA,"2020-10-15",0,0,NA,NA,0,NA,NA,NA
"318","Romania","Q4",0,0,0,0,0,0,0,0.434,2,0,0,0,0,0,0,0,1,0,0,0,1,1,2,1,1,4,"Law 55/2020","2020-05-18",NA,"2020-12-15",0,0,NA,NA,1,NA,NA,NA
"319","Russia","Q2",0,0,1,2,0,1,3,0.099,1,0.35,0.1248786,0,0,1,1,1,2,1,0,1,1,0,0,0,0,4,"Constitution (Article 80)","2020-03-25",NA,NA,0,0,NA,NA,3,NA,NA,NA
"320","Russia","Q3",0,0,0,2,0,1,3,0.099,1,0.3,0.1070388,0,0,1,1,1,2,1,0,1,1,0,0,0,0,4,"Constitution (Article 80)","2020-03-25",NA,NA,0,0,NA,NA,3,NA,NA,NA
"321","Russia","Q4",0,0,0,2,0,1,3,0.099,1,0.3,0.1070388,0,0,1,1,1,2,1,0,1,1,0,0,0,0,4,"Constitution (Article 80)","2020-03-25",NA,NA,0,0,NA,NA,3,NA,NA,NA
"322","Rwanda","Q2",0,0,1,0,0,0,3,0.154,1,0.2,0.1042272,0,0,1,1,1,2,0,1,0,1,0,2,0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
"323","Rwanda","Q3",0,0,0,0,0,0,3,0.154,1,0.15,0.0781704,0,0,1,1,1,2,0,1,0,1,0,2,0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
"324","Rwanda","Q4",0,0,0,0,0,0,3,0.154,1,0.15,0.0781704,0,0,1,1,1,2,0,1,0,1,0,2,0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
"325","Saudi Arabia","Q2",3,3,0,0,3,0,3,0.04,0,0.6,0.09216,3,1,1,1,0,0,0,0,0,0,0,5,0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA
"326","Saudi Arabia","Q3",3,3,0,0,3,0,3,0.04,0,0.6,0.09216,3,1,1,1,0,0,0,0,0,0,0,5,0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA
"327","Saudi Arabia","Q4",3,3,0,0,3,0,3,0.04,0,0.6,0.09216,3,1,1,1,0,0,0,0,0,0,0,5,0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"328","Senegal","Q2",0,0,1,0,0,1,3,0.561,2,0.25,0.246279,0,0,0,1,1,2,0,1,2,1,0,2,0,1,1,"Constitution (2001, rev.2016), Article 69 
Law no1969/29 du 29 avril 1969, on the state of urgency and state of siege.","2020-03-23","2020-06-30","2020-06-30",1,1,NA,NA,0,NA,NA,NA
"329","Senegal","Q3",0,0,0,0,0,2,0,0.561,2,0.1,0.0985116,0,0,0,1,1,2,0,1,2,1,0,2,0,1,5,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"330","Senegal","Q4",0,0,0,0,0,2,0,0.561,2,0.1,0.0985116,0,0,0,1,1,2,0,1,2,1,0,2,0,1,5,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"331","Serbia","Q2",3,0,1,0,3,2,3,0.254,1,0.6,0.4547616,3,0,0,1,0,2,1,1,2,1,1,4,3,0,1,"Constitution (Article 200, paragraph 5)","2020-03-15","2020-05-06","2020-05-06",1,1,"2020-03-04","2020-04-28",0,"2020-03-28","2020-04-03",NA
"332","Serbia","Q3",3,0,0,2,0,2,0,0.254,1,0.35,0.2652776,3,0,0,1,0,2,1,1,2,1,1,4,3,0,4,"""Zakon o zaštiti stanovništva od zaraznih bolesti""","2020-05-07",NA,NA,0,0,NA,NA,1,NA,NA,NA
"333","Serbia","Q4",3,0,0,2,0,0,0,0.254,1,0.25,0.189484,3,0,0,1,0,2,1,1,2,1,1,4,3,0,4,"""Zakon o zaštiti stanovništva od zaraznih bolesti""","2020-05-07",NA,NA,0,0,NA,NA,0,NA,NA,NA
"334","Sierra Leone","Q2",0,0,0,0,2,0,3,0.395,2,0.25,0.238975,0,0,0,1,0,0,0,1,0,0,1,3,0,1,1,"Constitution (Subsection 1 of Section 29 of the Constitution of Sierra Leone, 1991, Act No. 6 of 1991)","2020-03-24",NA,"2021-03-24",1,1,NA,NA,0,NA,NA,NA
"335","Sierra Leone","Q3",0,0,0,0,2,0,0,0.395,2,0.1,0.09559,0,0,0,1,0,0,0,1,0,0,1,3,0,1,1,"Constitution (Subsection 1 of Section 29 of the Constitution of Sierra Leone, 1991, Act No. 6 of 1991)","2020-03-24",NA,"2021-03-24",1,1,NA,NA,0,NA,NA,NA
"336","Sierra Leone","Q4",0,0,0,0,2,0,0,0.395,2,0.1,0.09559,0,0,0,1,0,0,0,1,0,0,1,3,0,1,1,"Constitution (Subsection 1 of Section 29 of the Constitution of Sierra Leone, 1991, Act No. 6 of 1991)","2020-03-24",NA,"2021-03-24",1,1,NA,NA,0,NA,NA,NA
"337","Singapore","Q2",3,0,0,0,0,0,3,0.345,1,0.3,0.27117,3,0,1,1,0,0,0,0,0,0,0,0,0,1,4,"COVID 19 (Temporary Measures) Act 2020 > COVID-19 CONTROL ORDERS","2020-03-27",NA,"2021-04-07",1,1,NA,NA,0,NA,NA,NA
"338","Singapore","Q3",3,0,0,0,0,0,3,0.345,1,0.3,0.27117,3,0,1,1,0,0,0,0,0,0,0,0,0,1,4,"COVID 19 (Temporary Measures) Act 2020 > COVID-19 CONTROL ORDERS","2020-03-27",NA,"2021-04-07",1,1,NA,NA,0,NA,NA,NA
"339","Singapore","Q4",3,0,0,0,0,0,3,0.345,1,0.3,0.27117,3,0,1,1,0,0,0,0,0,0,0,0,0,1,4,"COVID 19 (Temporary Measures) Act 2020 > COVID-19 CONTROL ORDERS","2020-03-27",NA,"2021-04-07",1,1,NA,NA,0,NA,NA,NA
"340","Slovakia","Q2",3,0,1,2,0,0,0,0.717,2,0.3,0.2434932,3,0,0,0,0,0,0,0,0,1,1,0,0,0,2,"227/2002 ÚSTAVNÝ ZÁKON z 11. apríla 2002 o bezpečnosti štátu v čase vojny, vojnového stavu, výnimočného stavu a núdzového stavu","2020-03-16",NA,NA,0,0,NA,NA,0,NA,NA,NA
"341","Slovakia","Q3",0,0,0,2,0,0,0,0.717,2,0.1,0.0811644,3,0,0,0,0,0,0,0,0,1,1,0,0,0,4,"""Zákon č. 42/1994. Zákon Národnej rady Slovenskej republiky o civilnej ochrane obyvateľstva""","2020-03-12",NA,NA,0,0,NA,NA,0,NA,NA,NA
